User-ID;ISBN;Book-Rating
169682;0452260116;7
169682;0553208845;9
169682;0553580272;8
169682;059035342X;10
169682;0618129022;10
169682;0679732764;10
169699;0061097101;8
169699;0091867770;8
169699;0312195516;9
169699;0425178765;9
169699;0440225701;8
169699;0446520802;8
169699;044652087X;8
169699;051512219X;5
169699;055356451X;7
169699;0553569155;4
169699;0671617028;8
169699;0671864173;8
169699;0688177743;8
169699;0786866845;9
169735;0060987103;8
169735;0061013412;5
169735;0142001740;9
169735;0312924801;6
169735;0316735027;8
169735;0345440765;9
169735;0345446860;8
169735;0385336179;8
169735;0385498802;9
169735;0385721420;7
169735;0385722206;9
169735;0425121631;5
169735;0425141233;5
169735;0425182908;5
169735;0425183971;4
169735;0440213525;8
169735;0440220602;6
169735;0440241073;8
169735;0440241537;6
169735;0449005615;9
169735;0449912558;7
169735;0767903382;8
169735;0802135196;6
169735;087113795X;8
169779;0345348036;10
169779;0345353145;9
169779;0345354613;8
169779;038072118X;8
169779;044022165X;8
169779;0446359866;9
169779;0449219461;9
169779;0449221504;10
169779;0449221512;8
169779;0553279912;9
169779;0553289691;9
169779;1559029838;9
170073;0091867770;10
170073;0099245027;8
170073;0330332775;9
170073;0330367358;8
170073;0345404793;7
170073;0425151875;8
170073;0425180050;8
170073;0440225299;7
170073;0440236169;8
170073;0446607657;9
170073;0553575538;8
170184;0007110928;8
170184;0099245027;6
170184;0140265988;8
170184;0316096199;7
170184;0380727501;9
170184;0385512104;8
170184;0440236169;8
170184;0553271636;8
170184;0553579606;7
170184;0747546290;7
170184;3442092981;7
170513;0060987103;7
170513;0061097314;10
170513;006109868X;10
170513;0064471101;9
170513;0140119906;7
170513;014034294X;9
170513;0345339681;10
170513;0345353145;7
170513;0345354613;7
170513;0345384466;8
170513;0345396936;8
170513;0345427637;8
170513;0345444884;10
170513;038000321X;10
170513;038529929X;9
170513;0385492081;10
170513;0385504209;10
170513;0393050939;10
170513;0425136981;5
170513;0439064872;10
170513;0439136350;10
170513;0439139597;10
170513;044023722X;9
170513;0440414806;7
170513;0449912558;9
170513;0451169530;10
170513;0451188462;5
170513;0553278223;7
170513;0553375407;6
170513;059035342X;10
170513;0609804138;7
170513;067091021X;10
170513;0679751521;10
170513;0679781587;10
170513;0743211383;7
170513;0804102988;9
170513;0842329129;7
170513;1558531025;7
170634;0060256672;10
170634;0064407667;10
170634;014025448X;10
170634;014034294X;10
170634;0141301155;10
170634;0385493800;5
170634;0439064864;10
170634;0439136350;10
170634;0439139597;10
170634;043935806X;10
170634;0446611085;10
170634;0590353403;10
170634;0786866845;10
170634;0786881852;9
170634;155874262X;8
170634;1558744150;8
170634;1558745017;8
170762;0312983271;10
170762;0380710218;10
170762;042510687X;10
170762;0425154092;9
170762;0425158616;9
170762;0425175405;9
170762;0446611638;10
170762;0449003787;10
170762;0449219364;10
170762;0449219461;10
170762;0449221490;10
170762;0449221512;10
170947;0312305060;3
170947;0385424728;9
170947;0385424736;9
170947;0385490992;9
170947;0385493800;9
170947;0425178579;8
170947;044021145X;9
170947;0440213525;9
170947;0440217520;9
170947;0440221471;9
170947;0446531332;8
170947;0446606812;9
170947;0688177751;8
170947;0767903579;8
170947;0786862564;5
170947;1400077826;9
171118;0061000027;7
171118;0064471047;9
171118;0064471055;7
171118;0345333926;8
171118;0345335465;7
171118;0345339703;8
171118;0345368932;6
171118;0345413369;8
171118;0345413377;8
171118;0345423402;7
171118;0345435249;7
171118;0345446666;5
171118;0380789019;6
171118;039480001X;8
171118;0394800168;8
171118;0425158616;6
171118;042516098X;6
171118;0440204208;4
171118;0440214041;4
171118;0440418321;8
171118;0440998050;8
171118;0441000916;8
171118;0441001971;8
171118;0441002935;8
171118;0441003745;8
171118;0441004520;8
171118;0441005241;8
171118;0441790348;8
171118;0446310786;8
171118;044661095X;6
171118;0449912558;10
171118;0515087122;6
171118;0515090174;6
171118;0515090506;5
171118;0515093203;7
171118;0515095826;6
171118;0515102652;8
171118;051510566X;6
171118;0515111279;7
171118;0515133639;9
171118;0515133876;6
171118;0553280341;5
171118;0553377884;4
171118;0553562738;10
171118;0553575384;9
171118;0553580515;9
171118;0671510126;8
171118;0679419462;6
171118;0786866020;9
171118;0786915749;5
171118;0804106304;7
171118;080410753X;7
171118;0811801802;9
171118;0811802981;9
171118;0836217691;8
171118;0836218353;7
171118;0836218620;8
171118;0836218787;8
171118;0836220889;9
171118;0836221192;6
171118;0836221362;8
171118;0877017883;9
171118;0877733759;8
171118;0886777844;7
171118;1400031354;7
171118;1558531025;6
171118;1592400876;8
171118;1853261580;9
171295;0140067477;10
171295;0140230165;8
171295;0345339703;9
171295;0345378482;9
171295;0345380371;8
171295;0385314744;9
171295;0452260116;8
171295;0452264464;8
171295;0553212451;7
171295;0553278355;9
171295;0553280414;8
171295;0590353403;8
171295;067088300X;7
171295;0679446486;9
171445;0060987529;5
171445;0142001740;8
171445;0312291639;7
171445;0316284955;9
171445;0316776963;9
171445;0345350685;9
171445;0452277337;6
171445;0452281903;8
171445;0525947647;8
171445;0553258001;9
171445;0553580930;7
171445;0743455967;9
171445;076790382X;7
171445;080410753X;9
171445;0812971043;8
171445;081297106X;9
171445;1558743669;8
171445;1558745157;8
171445;1573221937;6
171638;0373218397;6
171638;0385504209;9
171638;042517736X;6
171638;0446527041;7
171638;0446611638;7
171638;0446611921;7
171638;0451206673;6
171638;0515135062;7
171638;0515136379;8
171638;0515136530;8
171638;0553583441;6
171638;0609804138;8
171638;0671014196;7
171638;0743454146;9
171818;0060987049;5
171818;0099800403;9
171818;0375703055;9
171818;0385507593;7
171818;0385722206;8
171818;044900371X;9
171818;0553211404;9
171818;0553273914;8
171818;0671776134;7
171818;0679781587;10
171818;0805063897;9
171818;1573225517;10
171970;0151008116;10
171970;0312421273;7
171970;0375507493;9
171970;0375703055;8
171970;0375703861;6
171970;0375727345;9
171970;0380813815;9
171970;0385498802;8
171970;0385503954;10
171970;0452282128;7
171970;067169507X;9
171970;068483376X;10
171970;0812967240;10
172091;0312306326;2
172091;0385486804;5
172091;0394571029;5
172091;0446387878;9
172091;0451183665;3
172091;0452283442;8
172091;0525941908;7
172091;0553582755;6
172091;0670813028;7
172091;0670813648;6
172091;0670858692;5
172512;0060928336;10
172512;0060976845;10
172512;0142001740;9
172512;0316666343;9
172512;0316969443;9
172512;0385335830;9
172512;038549081X;10
172512;0385729332;8
172512;0439064872;10
172512;0439139600;10
172512;0440211727;8
172512;044023722X;9
172512;0446606812;8
172512;0449219364;9
172512;0451166892;9
172512;0553284789;9
172512;059035342X;10
172512;155166674X;10
172742;0060391626;10
172742;0060502258;9
172742;0060922532;8
172742;0060976845;10
172742;0061030643;7
172742;0140179836;10
172742;0142000205;9
172742;0312980159;8
172742;0312983867;10
172742;0316601950;10
172742;0345313860;6
172742;0345427637;9
172742;0380002930;10
172742;0380722704;8
172742;0380730847;8
172742;0385479565;10
172742;0385482388;8
172742;0440241073;8
172742;0440940001;10
172742;0441010512;8
172742;0446600253;10
172742;044900371X;10
172742;0449003795;8
172742;0449219364;10
172742;0451166892;8
172742;0451410947;8
172742;0553271636;9
172742;0553280341;10
172742;0553571656;10
172742;0553572997;10
172742;0671026011;8
172742;0671726889;10
172742;0743225406;10
172742;0804114609;9
172760;0140067477;8
172760;0140230165;8
172760;0312306326;7
172760;0316769487;5
172760;0345342968;8
172760;0345350472;7
172760;0345369947;7
172760;0380973650;10
172760;0380977788;7
172760;0679781587;8
172760;0971880107;1
173291;0020442203;10
173291;002542730X;7
173291;0380001411;9
173291;0380002930;10
173291;0385505833;10
173291;0425152499;10
173291;0425178951;7
173291;0440940001;10
173291;044651862X;10
173291;0452266564;10
173291;0553582127;3
173291;0671042858;10
173415;0060188731;10
173415;0060920084;9
173415;0060934417;10
173415;0140143505;10
173415;0156528207;10
173415;0312282990;10
173415;0312966091;5
173415;0312966970;8
173415;0316284955;8
173415;0316666343;7
173415;0345404319;5
173415;0345413881;8
173415;034541389X;9
173415;0345413903;10
173415;0345450892;7
173415;0380727501;10
173415;0380813815;10
173415;0385498721;8
173415;0385720920;9
173415;0385720955;8
173415;0385722192;10
173415;0393319296;9
173415;0399141464;7
173415;0399142282;4
173415;0399143947;8
173415;042510107X;5
173415;0425184943;6
173415;0439064872;7
173415;0440131480;9
173415;0440236738;9
173415;0440498058;10
173415;0446675059;7
173415;0553211404;10
173415;0553212451;10
173415;0553572202;6
173415;055357227X;8
173415;0553573616;10
173415;0553580515;8
173415;059035342X;10
173415;0670892963;7
173415;0671001795;6
173415;0671528904;8
173415;0671617028;9
173415;0679454470;8
173415;0743418174;9
173415;0743418204;8
173415;0749397357;9
173415;076790382X;7
173415;0767905180;6
173415;0802130208;10
173415;1558743669;7
173481;0312952716;8
173481;0312966806;4
173481;0440214041;6
173481;044022103X;8
173481;0440221471;8
173481;0440223202;9
173481;0440225701;8
173481;0440241073;7
173481;0446343455;4
173481;0446364193;8
173481;0446603716;7
173481;0446610399;5
173481;0446611867;6
173481;0449002411;7
173481;0451183665;7
173481;055356160X;8
173481;055356451X;8
173481;0553579606;8
173481;0671004565;7
173481;0671014919;6
173481;0671793489;6
173481;0671867156;7
173481;0671888587;7
173679;0060392452;8
173679;0060929871;9
173679;0060955775;9
173679;0060977493;8
173679;0140119906;7
173679;0140131558;10
173679;014023828X;8
173679;0151008116;9
173679;0316769487;9
173679;0316777730;10
173679;0375727345;8
173679;0380727501;8
173679;0380789035;9
173679;0380977788;8
173679;0446604666;7
173679;0451163966;9
173679;0451526341;9
173679;0517149257;9
173679;0553268449;9
173679;0553296981;9
173679;0553348973;7
173679;0553375407;8
173679;059035342X;8
173679;0670892963;6
173679;0679457526;10
173679;0679745203;7
173679;067976397X;8
173679;0684833395;8
173679;0767902521;9
173679;1573225517;7
173860;0060987561;9
173860;0142000205;7
173860;0156005891;8
173860;0156006529;5
173860;015600710X;8
173860;0316601950;8
173860;0316678104;10
173860;0316780375;6
173860;0316780812;8
173860;0316781142;9
173860;0316782262;5
173860;0316899984;7
173860;0345439104;6
173860;0385720106;8
173860;0452282829;8
173860;0671021001;7
173860;067976402X;7
173860;0743225422;5
173860;0743237188;8
173860;0786866276;8
173860;1565122968;6
174092;0156027321;7
174092;0312195516;8
174092;0316666343;9
174092;0345438329;9
174092;0345440765;10
174092;0345445848;8
174092;0375700757;5
174092;0413537900;8
174092;0449003795;7
174092;0515120618;5
174092;0525946829;7
174092;0552124753;7
174092;0552134619;7
174092;0552147680;7
174092;0671776134;8
174092;0684801523;8
174092;0688177743;8
174092;0688177751;8
174092;0743436210;7
174092;0753804700;9
174092;0786867647;10
174151;0446525502;8
174151;0446611867;10
174151;0451142934;7
174151;0842329218;9
174151;0842329242;9
174151;0842329250;9
174151;0842329269;9
174151;0842329277;9
174151;0842329285;9
174151;0842332251;9
174151;084233226X;9
174151;0842332278;9
174151;0842342702;10
174216;002542730X;5
174216;0060915544;9
174216;0312979096;9
174216;0312983824;7
174216;0316143464;8
174216;0316788228;9
174216;0316789089;9
174216;0345413873;8
174216;0345423291;9
174216;0345436911;9
174216;0345438329;10
174216;0385314698;6
174216;0399141464;9
174216;0399142851;9
174216;0440236673;9
174216;0451181379;8
174216;0684865742;8
174216;0786867647;10
174216;0842329129;8
174216;1853260010;10
174304;0064400018;9
174304;0064400034;10
174304;0064400042;9
174304;006440188X;9
174304;014017737X;10
174304;0140481389;9
174304;0312278586;8
174304;0316666343;8
174304;0316678104;7
174304;0316769487;10
174304;0345392825;8
174304;0345436911;7
174304;0385420161;10
174304;038542017X;8
174304;0385479565;10
174304;0385504209;9
174304;0394820371;10
174304;0399501487;8
174304;0440404193;9
174304;0440495962;9
174304;0441627404;7
174304;0446310786;8
174304;044990928X;10
174304;0451526341;9
174304;0553210092;8
174304;0553210793;8
174304;0553272535;9
174304;0553280414;9
174304;0553573616;8
174304;0671003755;6
174304;0671524313;10
174304;0671534718;7
174304;0671534734;6
174304;0671695169;8
174304;0671695304;8
174304;0671729411;10
174304;0671729462;10
174304;0671759345;8
174304;0679886370;7
174304;0842332278;8
174304;0842373195;6
174304;0894805770;6
174304;1558743316;8
174304;1558745157;7
174326;006019491X;8
174326;0060930535;8
174326;0060987561;10
174326;014025448X;9
174326;0142000205;10
174326;0316284955;9
174326;0316789089;9
174326;0375506039;7
174326;0375702709;8
174326;0375727345;8
174326;0380001411;5
174326;0380730138;10
174326;038079487X;5
174326;0385502532;8
174326;0385720106;7
174326;044021145X;10
174326;0440224853;9
174326;0446672211;10
174326;0452264464;9
174326;0671038184;9
174326;067976402X;8
174326;0679781587;10
174326;0786866276;9
174428;0060921145;5
174428;0060938455;5
174428;0312421273;7
174428;0316569321;5
174428;0345443284;5
174428;0375414053;8
174428;0375703055;5
174428;0375727345;6
174428;0385505833;6
174428;0446672211;5
174428;0671003755;5
174596;0060914653;3
174596;0060928336;8
174596;0060938455;8
174596;0062502182;7
174596;0064407667;7
174596;0064407675;6
174596;0140298479;3
174596;0312284683;8
174596;0312971125;6
174596;0312980159;7
174596;0345380371;5
174596;0375727345;7
174596;0380726238;8
174596;0380731851;8
174596;0380807343;8
174596;038548951X;8
174596;043935806X;6
174596;044021145X;5
174596;0452282152;8
174596;0553268880;6
174596;0679432477;6
174596;0679446486;5
174596;0679720200;6
174596;0871136791;6
174726;0312971346;8
174726;0316776963;9
174726;0440221471;7
174726;0440225701;8
174726;0440236673;4
174726;0440241073;5
174726;0440241537;7
174726;0446604844;8
174726;0553260111;7
174726;0671004530;4
174726;0671021001;8
174726;0671867172;5
174726;080411935X;7
174830;0399147195;9
174830;0440178002;10
174830;0515090174;5
174830;0553271636;8
174830;0553279912;9
174830;0553280341;8
174830;0553280368;8
174830;0805019375;8
174830;0805036377;8
174830;0805036504;9
174830;0805059555;8
174892;014025448X;9
174892;0312265840;8
174892;0316693200;8
174892;0316693235;9
174892;0316693251;8
174892;034540761X;5
174892;0345435796;9
174892;0380725827;8
174892;0380730847;7
174892;0399148639;8
174892;0425166619;8
174892;0425182878;8
174892;0425183971;8
174892;0440225825;8
174892;0446603422;7
174892;0446607193;7
174892;0446611867;8
174892;0515093203;5
174892;0515095826;6
174892;0553576801;5
174892;055357695X;8
174892;0553582135;5
174892;0553583468;8
174892;0679772677;10
174914;0060502258;8
174914;0060929790;9
174914;0060930187;10
174914;0060976845;9
174914;0061097314;9
174914;0316769487;10
174914;0375703055;9
174914;0375703861;10
174914;0552998486;9
174914;0743418174;8
175052;0060916508;8
175052;0060934417;8
175052;0156711427;8
175052;038531258X;8
175052;0385420161;10
175052;0385492081;8
175052;0425177173;8
175052;0425192725;9
175052;0440212359;8
175052;0440223202;10
175052;0440498058;8
175052;0449002632;8
175052;0449003795;8
175052;0553272535;10
175052;055357258X;8
175052;0553574671;8
175052;0553582526;6
175052;059035342X;10
175052;0609804138;7
175052;0670865796;6
175052;0684803860;8
175052;0767905385;8
175052;080411109X;7
175052;0804115613;10
175052;080411868X;6
175052;1558744592;7
175254;0345339681;7
175254;0345339703;8
175254;0345339711;8
175254;0345339738;9
175254;0380725827;9
175254;044022165X;8
175254;0440241073;8
175254;0446604844;9
175254;0446607193;9
175254;0671027360;8
175254;0971880107;3
176214;0316666009;7
176214;0399145923;8
176214;0425158632;6
176214;0425182908;7
176214;0440217563;10
176214;0446611913;8
176214;0515129941;8
176214;0553584510;8
176214;0609610597;4
176214;0670839531;8
176214;0671004107;8
176214;0743457943;6
176214;080411918X;6
176214;0842329129;8
176459;0020199600;6
176459;0061097314;3
176459;034543479X;7
176459;0345453816;5
176459;0452282152;6
176459;0553271636;8
176459;0671011367;8
176459;0671021001;7
176459;0786866845;8
176459;1573221937;6
177040;0312995423;9
177040;0316153915;8
177040;0425109720;9
177040;0446350982;9
177040;0446364193;9
177040;0446603716;9
177040;0446604089;9
177040;0553284789;8
177040;0553576798;9
177040;0670858692;5
177040;1400034779;5
177072;014100018X;9
177072;0312980140;9
177072;0312983867;8
177072;0316601950;8
177072;0316602906;9
177072;0345452569;9
177072;0375500510;9
177072;0380717018;10
177072;0380730847;9
177072;0385319037;8
177072;038542017X;8
177072;0399150897;7
177072;0425150984;9
177072;0440211727;7
177072;0440213525;9
177072;0440214041;9
177072;0440220602;8
177072;0440241073;8
177072;0446611212;9
177072;0446612790;9
177072;0451173139;9
177072;0515118230;8
177072;0515119784;8
177072;0671024108;10
177072;0671880187;8
177072;0679444815;6
177072;0743407083;9
177072;0743412028;7
177072;0786889020;3
177072;080411109X;7
177072;080411918X;7
177072;0842329129;7
177072;0842329218;8
177072;0842329242;9
